application_id,credit_score,income,debt_to_income,payment_history,credit_utilization,length_of_credit,number_of_accounts,derogatory_marks,inquiries_last_6_months,employment_length,home_ownership,loan_amount,loan_term,interest_rate,risk_level,decision
APP0494,613,69613,0.7794735817868209,Fair,0.49036587333429305,19.83712419595189,8,0,0,12.660424390760369,Mortgage,487745.32798166154,60,14.352187263220344,Fair,Decline
APP0495,852,103552,0.17931245330922496,Good,0.23189547689356654,26.171988164957607,9,1,2,5.197592528996138,Rent,349624.41917805804,60,9.765293074401757,,Approve
APP0496,753,115152,0.3825207016531139,Fair,0.2907917429686907,25.017390210380135,12,0,2,3.8047976761759794,Rent,209072.6438071693,12,13.36579553362127,Very Good,Approve
APP0497,596,116537,0.6165194893842244,Poor,0.390265910747045,19.155586560443236,13,0,0,9.17604630716584,Mortgage,200974.64997721772,12,12.898643108182528,Fair,Decline
APP0498,680,95209,0.5931880996192117,Poor,0.7400862054088229,3.183082782898535,11,0,2,12.27196137538823,Rent,249404.7610377721,48,10.073049674485201,Good,Decline
APP0499,612,90601,0.3959100458257526,Poor,0.0617828155259311,4.259513788104376,7,0,0,4.971154140334808,Own,214266.1938485743,48,12.403650640404644,Fair,Decline
APP0500,561,79813,0.3425669175669028,Fair,0.601971997201129,2.429960626184916,7,0,1,6.013823734474841,Own,415879.8605854454,60,4.508526534149658,Poor,Decline
APP0501,792,84459,0.37832866498700946,Good,0.6185450513845825,8.46689727828161,5,2,0,12.271186096230277,Mortgage,237850.9863830795,36,10.670433082561443,Very Good,Approve
APP0502,890,51220,0.28499338421104753,Excellent,0.728857413303141,4.934182547650955,6,1,2,18.914768439789054,Mortgage,154851.03650331454,48,14.441411476046328,,Approve
APP0503,560,44545,0.24373305709475987,Fair,0.8428399982012662,8.541393167320583,3,0,1,13.494834548761766,Own,389681.53166135936,60,4.943489981272894,Poor,Decline
APP0504,756,64915,0.438127788291223,Poor,0.06711717160689636,12.16668361584989,9,1,1,15.6580828716912,Own,428666.00059688336,48,11.928512181600013,Very Good,Review
APP0505,634,60745,0.28797362924732517,Fair,0.18071614968623376,28.346500738062936,13,1,0,7.336201895109376,Mortgage,216010.1885088212,24,6.849429568120616,Fair,Decline
APP0506,651,53669,0.3012231654280751,Poor,0.803245599947594,18.70090573366907,7,0,0,5.445087187689321,Own,337226.2002337107,12,12.80524708461396,Fair,Review
APP0507,640,82409,0.55972924443219,Excellent,0.43974077785896304,25.21423978480591,7,1,1,9.085354864052452,Own,38814.22160526933,60,11.36653120446801,Fair,Decline
APP0508,613,88882,0.7779761321899246,Excellent,0.529902043093444,21.600193520657633,11,0,0,16.142656574233474,Mortgage,269437.7774660187,48,14.11409109127948,Fair,Decline
APP0509,704,67210,0.5225460403915626,Good,0.6135731231646753,4.26259078527232,6,0,7,9.125992835811116,Rent,32040.757495298945,12,11.543225036326744,Good,Decline
APP0510,616,101938,0.15388562694547642,Poor,0.6272066138212917,22.341691784844517,9,0,1,16.93450817579722,Own,24303.511842289357,36,7.923727139554339,Fair,Decline
APP0511,727,36457,0.1529085296978469,Good,0.841979342819032,8.97786756521461,13,2,4,19.77543961390254,Rent,310333.1767561421,48,3.1307104138839095,Good,Approve
APP0512,694,60158,0.7659962545918962,Good,0.8974070047999192,19.534127562846486,11,0,2,1.4405333146067267,Rent,158634.3373735437,60,12.515002761249939,Good,Decline
APP0513,676,47079,0.30810355321513355,Excellent,0.6621338417912992,10.887897235646667,11,1,4,0.9082031216740738,Own,373843.2096031781,24,7.901579599864867,Good,Review
APP0514,609,18336,0.16444689025773282,Fair,0.2941380278243782,29.932495634675117,8,0,2,2.9917940582672364,Rent,449080.45470997016,12,11.047609138018316,Fair,Decline
APP0515,642,62932,0.5193312110052671,Fair,0.797789541950192,8.642992905406556,12,0,2,7.687393514686924,Mortgage,78301.67512787184,12,4.260797774981025,Fair,Decline
APP0516,775,61956,0.5365541448031863,Good,0.09183777735964736,9.09478365245382,12,1,2,2.620844182908648,Own,365016.1909036727,24,13.691623630771861,Very Good,Decline
APP0517,750,102836,0.5539533740830818,Excellent,0.24641872494332176,27.98949541130955,15,0,4,17.41328955237512,Own,262114.79916128822,60,8.227893568878061,Very Good,Decline
APP0518,602,80770,0.2871814195002789,Poor,0.8127778598441576,1.7146877344533573,4,0,1,0.46292502054127604,Rent,64938.43257972244,36,14.036300805704183,Fair,Decline
APP0519,709,39395,0.11057747895013254,Fair,0.2677627872734517,21.20398064832271,6,0,2,6.31585432671645,Own,329280.3771755551,24,11.484209205533892,Good,Approve
APP0520,775,111352,0.7755107586181303,Good,0.2375534006784862,22.034465331340467,5,0,3,3.693892589884107,Own,308638.7335221717,36,4.457547145176639,Very Good,Decline
APP0521,533,95525,0.27562513198377175,Fair,0.16740649916921016,25.25497874490158,8,0,5,18.630786603150646,Rent,262664.51502638345,60,9.95035936089239,Poor,Decline
APP0522,754,79552,0.5732184016367833,Fair,0.780244993999879,29.258740008515783,10,0,1,13.38962009780056,Rent,463970.8902342324,48,13.919213375301446,Very Good,Decline
APP0523,633,59337,0.5946409089150968,Poor,0.4750495203124237,29.29245565554292,7,0,2,18.24060512902749,Own,265329.0510909681,48,12.599646718601177,Fair,Decline
APP0524,757,41014,0.52700519195564,Excellent,0.6236592225960316,2.8930259694274527,7,0,0,19.446574206207867,Own,495352.40657060413,60,8.015764890915,Very Good,Decline
APP0525,623,55694,0.3190351759495538,Poor,0.2532064264637752,24.83334035983417,3,2,3,9.941964873547384,Mortgage,259522.1187855744,36,14.460772767046883,Fair,Decline
APP0526,519,92218,0.28976737763484606,Excellent,0.694334357859534,19.74298807606406,10,0,3,4.686382160960525,Mortgage,66767.49876767011,24,6.2229141696183214,Poor,Decline
APP0527,537,112114,0.5183677978918922,Fair,0.6960047132177837,19.772921896819643,9,0,0,3.8745757239317857,Own,240530.9130267649,60,7.501292439819789,Poor,Decline
APP0528,704,103581,0.7062669435281841,Good,0.3157083211720551,4.722147871826149,8,1,1,4.45837723371681,Own,99341.0936519849,60,11.99657007944158,Good,Decline
APP0529,725,52778,0.762713610246377,Poor,0.39908023805874043,19.855427826923947,9,0,0,14.171866152440058,Mortgage,302595.40775653935,48,5.794854686586193,Good,Decline
APP0530,609,37009,0.17413406308263035,Excellent,0.22823673581567072,29.491994837436188,7,1,0,0.8089145624600147,Rent,349634.76584486454,24,9.184493639514574,Fair,Decline
APP0531,763,68522,0.20838002881840392,Fair,0.8800768698244686,27.442738516643963,7,1,1,1.0272214606542973,Own,239533.2865664759,48,11.745470281249851,Very Good,Approve
APP0532,533,20789,0.7613153811481558,Excellent,0.5987621904996498,13.734789163340665,10,0,3,12.162858847663001,Mortgage,57874.45416474264,36,10.727613193708176,Poor,Decline
APP0533,693,73079,0.6155746598343549,Excellent,0.8443622986081882,2.1584912252967356,6,0,2,12.841142934748131,Mortgage,239634.28530594092,36,4.864438969451619,Good,Decline
APP0534,578,61309,0.7180956773808412,Excellent,0.30787771208476317,11.50651121000594,6,2,5,13.305258486449201,Own,49912.565219856195,12,10.555923793534015,Poor,Decline
APP0535,634,53349,0.24184284389474023,Fair,0.7146072760473563,24.9653190364161,8,0,2,7.437610091771825,Own,344241.7181982017,60,9.872526345661287,Fair,Decline
APP0536,704,25132,0.5113101097765813,Good,0.7009798473020307,21.343473942489815,11,0,2,16.118897774283063,Mortgage,397280.4301838929,24,9.69413790046935,Good,Decline
APP0537,613,77840,0.5907977160922316,Good,0.6379073040865603,14.320966012224735,8,0,2,10.672491754532352,Own,481566.36034124915,24,12.912566238446955,Fair,Decline
APP0538,661,51682,0.5760783198128809,Good,0.8707931289767803,2.5979445196061017,11,0,1,2.109312600188389,Rent,82913.03249294365,48,5.206752270300167,Fair,Decline
APP0539,800,35752,0.38570618360668874,Excellent,0.3845220356903682,13.379947106875775,8,0,2,15.941986141346904,Own,270885.96441131906,48,12.01879184452137,Very Good,Approve
APP0540,642,-6806,0.11077642418391594,Fair,0.1611097250512937,14.60172325181862,10,0,1,19.061355725409165,Mortgage,288093.3100923551,24,12.131112212820982,Fair,Decline
APP0541,783,64312,0.5080482397629842,Excellent,0.6209525303574517,27.928110453929943,6,1,0,1.2007262600471735,Mortgage,462013.50155268004,48,11.67174527497042,Very Good,Decline
APP0542,587,109306,0.27717107742572616,Good,0.6699133304056253,19.591497003882623,8,0,4,7.827026774011598,Own,317365.55389229197,12,9.07161976174512,Fair,Decline
APP0543,752,106531,0.4151779723000233,Good,0.5388014874399925,10.037934582984818,7,0,1,9.750320896694953,Mortgage,81299.72636620734,60,7.746464972852849,Very Good,Approve
APP0544,844,53572,0.7703067105586722,Fair,0.22579520916338683,16.23422966907092,7,1,3,2.929415201566339,Rent,223812.1487419627,12,7.736125920874555,Excellent,Decline
APP0545,452,49944,0.3793247223497043,Excellent,0.47878755041895205,2.915603926842642,3,1,1,17.35417895565754,Own,330833.63896806276,36,11.805704567306886,Poor,Decline
APP0546,620,76719,0.6878611246650987,Poor,0.31536127608375997,29.20447883384237,11,2,2,5.68299289780088,Own,353139.3717139557,24,8.974760430994456,Fair,Decline
APP0547,757,40040,0.2319784240244758,Poor,0.4133465489416857,11.441737155991055,7,1,2,15.660170798763202,Mortgage,432906.259309381,12,7.061204690771122,Very Good,Approve
APP0548,679,72544,0.5707223486175202,Good,0.5984357894679643,14.858153292480939,6,0,1,13.419889640566321,Rent,98448.4887237546,12,10.505636212863859,Good,Decline
APP0549,737,84152,0.7839048681072605,Fair,0.6834325312872094,11.303235252870754,11,0,2,11.960916449340468,Own,476255.65191019425,48,13.0441351260362,Good,Decline
APP0550,639,95673,0.17132517061105576,Excellent,0.24739098726614164,20.792840173369804,2,0,0,3.842856973931088,Mortgage,38978.3118876402,48,3.738104894019381,Fair,Decline
APP0551,708,62496,0.10582395955903441,Excellent,0.3945265565499103,20.204732591558198,7,1,2,4.414070411018114,Own,492043.445938762,48,14.665643493257251,Good,Approve
APP0552,684,59908,0.4035079548428301,Good,0.2787873353428848,21.744347005344935,9,0,1,0.9469680949313863,Rent,430305.87550454016,36,4.159823274982852,Good,Review
APP0553,816,43050,0.16483783813595704,Good,0.21883687178258876,8.776153658745704,8,0,1,4.814248595645328,Mortgage,333533.66355346394,12,9.14085744843502,Excellent,Approve
APP0554,725,44327,0.623869044773362,Excellent,0.7158791369964627,10.154385953757913,12,0,0,6.908872189210282,Own,370147.79512956657,60,9.722514528453553,Good,Decline
APP0555,733,59338,0.7401840646939913,Excellent,0.8228647902714435,4.63228570179003,6,1,3,16.662906077248508,Mortgage,45619.082900210255,48,4.658528464336178,Good,Decline
APP0556,658,74184,0.4038146808961312,Good,0.3646973578318902,20.009789183537265,13,1,1,7.3278533342961065,Mortgage,30325.132818281665,36,13.987125036212152,Fair,Review
APP0557,651,87839,0.2810981495088087,Excellent,0.6885870857177018,2.1541166927339237,11,0,2,15.092435655312128,Rent,59865.24031016911,36,8.657604927509928,Fair,Review
APP0558,656,44920,0.4040823233046269,Poor,0.8124459959597494,18.332787730180314,12,1,1,8.788845625909751,Rent,52806.30918542751,48,4.71744617352472,Fair,Review
APP0559,739,102317,0.6064134724950008,Good,0.7692055789506969,26.22118066069738,4,0,5,15.697366239877768,Own,278216.8044000232,24,11.53934883417325,Good,Decline
APP0560,657,58221,0.10633791310625969,Excellent,0.20539138025834203,26.83413230039937,14,0,1,19.525432008740797,Mortgage,115567.55368477668,12,10.960852142911317,Fair,Review
APP0561,728,64465,0.5126177926392881,Good,0.8628480992863571,14.022095050728888,4,0,4,4.796831161151602,Mortgage,431500.762231296,48,14.55438683737737,Good,Decline
APP0562,907,46319,0.5293041794211654,Fair,0.3701749743650431,14.31980695817914,12,1,1,17.246832239277524,Mortgage,228416.82530335538,60,8.29819589625298,,Decline
APP0563,787,4393,0.5463817728271549,Good,0.33835456199776087,3.2321063072325034,5,0,0,12.436481726115494,Own,350800.13346455473,12,6.213551677977112,Very Good,Decline
APP0564,667,87101,0.2694154559866141,Good,0.10306662818611328,20.452185737848037,6,0,3,16.345885231773096,Rent,329907.8155553783,36,3.719928075543145,Fair,Review
APP0565,820,83421,0.5998369063646888,Fair,0.46324760598915055,24.816523190812518,12,0,3,13.031718045356104,Rent,166727.98907555794,60,11.797458300963232,Excellent,Decline
APP0566,659,57966,0.1639740404322435,Poor,0.1426615732947894,8.094996583536679,9,3,2,8.478990145483003,Mortgage,129152.11102760723,12,10.407332270765068,Fair,Review
APP0567,496,66674,0.23948923552676057,Excellent,0.2612588477883121,13.217725567367575,10,0,3,4.561498788835808,Own,177803.57979535125,60,14.671330018809114,Poor,Decline
APP0568,599,77898,0.7142290326581374,Fair,0.31940122850218916,25.32634076619284,9,0,2,1.4007045066233004,Mortgage,400362.6031864204,36,11.54597975764359,Fair,Decline
APP0569,512,25936,0.6171062055085965,Good,0.7375023749679315,26.43649356220635,8,1,2,10.71036728921434,Rent,297275.65572561306,48,14.197937759258593,Poor,Decline
APP0570,664,51773,0.10962188780794169,Excellent,0.794165352836512,8.052219427662552,11,0,1,19.80652189053731,Mortgage,134233.9446343959,60,14.898945537354965,Fair,Review
APP0571,701,84856,0.27386338225886014,Fair,0.30709636984224925,16.966548401699562,7,1,2,14.760836100284125,Mortgage,410744.7570996108,48,8.141173730792229,Good,Approve
APP0572,867,33642,0.2500845380952152,Excellent,0.7798934030578878,6.582301368438984,10,0,3,6.546910827980332,Mortgage,36832.0991940503,36,4.803540160431325,,Approve
APP0573,732,72338,0.2895644296258808,Excellent,0.7786462967643224,3.95448416004714,7,0,1,16.544096001734705,Rent,352599.85374524473,36,5.350209322839165,Good,Approve
APP0574,678,31085,0.2732918391959205,Fair,0.6999533078271425,27.42249454036677,16,0,2,15.379680003528131,Own,225159.39481716233,60,6.8205026773478,Good,Review
APP0575,782,76660,0.14376840701999202,Excellent,0.17469084691290432,24.794717622731167,7,0,2,5.632715867069136,Mortgage,368332.28917228524,60,9.106749204795275,Very Good,Approve
APP0576,478,64108,0.42125836161777425,Poor,0.6367744198656197,23.041012152292044,12,0,2,0.2861497958846937,Rent,464456.02731927915,36,4.469039992756274,Poor,Decline
APP0577,723,24621,0.6129134323503156,Fair,0.8532704548934834,2.414223245581072,5,0,2,2.363252770678992,Mortgage,377516.7079939829,60,6.620614462262829,Good,Decline
APP0578,777,94118,0.5247122073022056,Poor,0.6301594069520835,25.468134988597466,7,0,1,17.54612380624115,Own,226563.02410257736,60,6.6935261685949845,Very Good,Decline
APP0579,552,46635,0.5710101680186559,Good,0.3318743217416589,13.70327820125613,11,1,2,16.731260706097434,Mortgage,83978.08394180157,60,3.0490278595765536,Poor,Decline
APP0580,814,44743,0.15680442497536742,Excellent,0.4754924198162066,10.929458575579929,8,1,0,5.904180017567249,Own,405111.9781446625,60,7.250024875996713,Excellent,Approve
APP0581,733,70014,0.7660434971237511,Good,0.5988662868483956,16.847814469735916,11,0,3,5.703908525688409,Rent,235745.70819147208,12,4.393826401016057,Good,Decline
APP0582,658,93715,0.6869442836901174,Good,0.48398484741922804,3.649244038983119,6,1,3,15.857299742049422,Own,46903.0384939936,36,8.15653655594867,Fair,Decline
APP0583,763,39604,0.6635632229469639,Excellent,0.15196000047132435,22.942749931219566,9,0,1,18.75474939790844,Own,362337.14491066436,36,5.358440848844989,Very Good,Decline
APP0584,927,66541,0.6760886635292374,Fair,0.31525443795421754,17.89061722976058,7,1,3,15.582745135951999,Rent,153007.46329912895,24,12.865370876318353,,Decline
APP0585,718,75720,0.752897355692933,Excellent,0.7320366259705876,6.411112809321859,5,0,6,12.11157354061523,Own,33955.23245754076,48,3.9663042332858827,Good,Decline
APP0586,724,82327,0.48097777627958843,Good,0.7822053391811898,6.458733793302322,8,0,4,4.853427006636091,Own,452347.99733729806,24,13.387925177018403,Good,Review
APP0587,654,69411,0.24019741250733814,Good,0.1667050278082347,6.343210895607553,4,1,1,10.514958281905214,Rent,246719.53512601592,60,9.96631938629518,Fair,Review
APP0588,615,55824,0.5317485254967789,Fair,0.859528739538916,2.6530692390060855,4,0,1,4.670237171865292,Own,147670.91605478057,60,8.50368795838029,Fair,Decline
APP0589,783,44310,0.6200170455675573,Excellent,0.3294992251713179,18.04615503177886,4,0,0,16.160228401935473,Own,361029.41336360667,12,9.596907802726921,Very Good,Decline
APP0590,614,67153,0.6165421753478179,Good,0.6129666779211119,25.370097150066734,12,0,0,7.739221590354745,Mortgage,444092.16506445623,12,7.513309550132031,Fair,Decline
APP0591,707,38196,0.4650143169168161,Poor,0.689051374063179,1.5074482056342693,6,0,2,16.673944339880524,Own,10150.466766540188,12,4.531342859903341,Good,Review
APP0592,652,-8033,0.14792110353350466,Good,0.7401542994422009,2.421134704166933,9,0,1,7.632184359654506,Own,347047.57067065535,12,12.190557789405359,Fair,Review
APP0593,747,75913,0.3597790569010895,Good,0.8538872468920405,17.61033802392143,8,0,2,16.482988103997826,Own,385835.73006902647,12,14.134939081156986,Very Good,Approve
APP0594,733,87598,0.7445366259243502,Fair,0.3159816158244992,24.76537487619552,4,0,5,6.666356303304839,Rent,112864.43936695156,12,14.400811477438376,Good,Decline
APP0595,803,5926,0.5091142368301983,Poor,0.7797304863688214,10.475427826490375,10,0,5,8.802654092353396,Own,249915.67739098545,12,11.048538074672933,Excellent,Decline
APP0596,648,39756,0.47683236027899945,Good,0.161933867920776,11.138817565423942,13,1,2,12.30976838685315,Rent,53750.09046978855,12,7.924169118200007,Fair,Decline
APP0597,673,80478,0.2881974600675355,Good,0.6492847704005538,18.2940484274065,7,0,3,1.4057522805983735,Rent,375907.4424325203,12,8.740319547317958,Good,Review
APP0598,602,116437,0.35791424394160526,Poor,0.6806810700868879,8.952173784600262,6,0,2,18.96414123630929,Own,425253.4490960427,36,10.883588363871787,Fair,Decline
APP0599,655,65519,0.7267422624072185,Excellent,0.6260647550211224,1.7716426162528398,11,2,2,11.472115722476063,Own,63011.46208908369,12,12.876870198100175,Fair,Decline
APP0600,737,46799,0.566524133268785,Excellent,0.26446752571488,22.321627024946284,6,0,0,10.156400293816045,Own,410065.524182089,48,7.494805650516486,Good,Decline
APP0601,775,60427,0.651170918726633,Good,0.7920866749629228,19.14384747530214,8,1,2,16.78787942239824,Own,388069.38353742147,12,14.001374697373334,Very Good,Decline
APP0602,607,99371,0.41804179614735865,Good,0.19352969386483576,17.841923972614115,6,0,1,17.31525459793655,Own,179987.52698173968,60,6.891265859167355,Fair,Decline
APP0603,786,48850,0.5411730536193106,Excellent,0.09558957279270622,22.50883974076287,13,0,4,10.44520809058032,Own,348241.8696674558,60,9.37031730392645,Very Good,Decline
APP0604,835,45020,0.2738685261202453,Fair,0.6598452420201253,20.581694289299087,7,2,0,18.545246515872748,Own,10023.580708212756,12,14.536341600427363,Excellent,Approve
APP0605,741,52931,0.5938225811984404,Poor,0.4541543579478236,6.970577657171313,5,1,4,1.2947553215296126,Rent,466580.8506883393,12,14.258386985107322,Very Good,Decline
APP0606,887,41166,0.39932093359233617,Poor,0.7717333169648747,11.221950361357184,8,0,6,2.2645158450243508,Mortgage,279687.7853011027,60,11.348941074332991,,Approve
APP0607,622,68066,0.40978186037032194,Fair,0.3758875698995201,4.657194108680125,5,0,3,11.935764600288802,Rent,313966.04339037975,48,6.894722333700105,Fair,Decline
APP0608,575,105616,0.5545256272038173,Fair,0.1930368002315559,4.76585338911855,12,1,2,7.081317235871674,Own,335683.11263415834,24,5.628420398208043,Poor,Decline
APP0609,522,73076,0.7553964350282487,Fair,0.7609758635993893,20.609676644339636,11,1,2,9.284503323783976,Mortgage,285070.8184369997,36,3.9617202640025306,Poor,Decline
APP0610,849,58691,0.14480444262603465,Fair,0.516573186894061,25.89940310249245,11,0,1,6.561584357943331,Mortgage,429814.3048943369,60,11.503852856872625,Excellent,Approve
APP0611,765,57704,0.6773202661429054,Fair,0.21081642353180166,28.919244931973033,8,0,2,8.094506228898712,Own,308753.89775425656,12,9.041408328024428,Very Good,Decline
APP0612,694,25920,0.3046681772885352,Fair,0.6623263987984789,19.222066408933888,5,0,2,16.45292694292599,Own,454802.39570783154,36,9.867452327331087,Good,Review
APP0613,727,87077,0.41074361815446453,Poor,0.48444659271607543,6.338938377467752,9,1,2,11.869523997086093,Rent,295342.4948946644,12,8.668706087108854,Good,Approve
APP0614,587,63054,0.11533933014250627,Fair,0.5636660349042718,4.063860018018991,12,0,2,19.946890985669967,Mortgage,93849.98677047763,24,8.795357202881315,Fair,Decline
APP0615,944,60488,0.31073225448401914,Excellent,0.4417635874755946,24.572678174565976,14,0,3,15.73758395641926,Mortgage,457645.6523612584,24,9.855283430459583,,Approve
APP0616,712,144827,0.45184186984109137,Fair,0.7544026362453055,17.78393781443998,4,0,2,5.473325082036533,Own,343997.4741962906,60,13.971144074112452,Good,Review
APP0617,710,72468,0.13932325414320731,Fair,0.7551283083305923,18.930265609397875,6,0,1,5.286902354533924,Own,352627.10727342253,36,3.3523955936165724,Good,Approve
APP0618,772,46205,0.44376701056821566,Poor,0.6529804985507283,23.66240057388657,11,0,2,6.717965402340143,Mortgage,492886.05778008484,36,12.619641354877949,Very Good,Review
APP0619,748,54341,0.7489774402008992,Poor,0.13959117078699293,21.395039604241095,9,1,2,16.865189612954854,Mortgage,46846.31156269379,24,7.686195126699189,Very Good,Decline
APP0620,722,93711,0.17377525267546368,Fair,0.7630257826184585,25.1992893328268,10,0,3,0.545753013011312,Own,220010.37747663396,12,11.939091207395997,Good,Approve
APP0621,620,67831,0.6351085096528531,Poor,0.6203610334529733,2.6302032583364756,5,0,2,4.603625577425154,Own,127156.74256344144,60,14.382315950932277,Fair,Decline
APP0622,747,29043,0.38676973736319487,Good,0.6424705411036545,22.678098465648638,4,0,3,18.09836840688534,Own,318908.967709692,48,6.675443922316022,Very Good,Approve
APP0623,888,87980,0.5586216001670367,Poor,0.3585354143432909,25.674729962340766,5,0,1,12.79792872166504,Rent,405337.7250365552,24,4.074655640925587,,Decline
APP0624,834,48296,0.28216561858966055,Poor,0.7973876227334556,9.297916231291115,8,0,3,4.536941910021128,Rent,483492.2473572822,24,5.787581235779108,Excellent,Approve
APP0625,859,111832,0.21164458377895082,Poor,0.6665658601996288,19.572970945804332,12,0,3,4.382899364651607,Own,232752.09240781283,60,5.665113973350751,,Approve
APP0626,648,92001,0.21232382998985852,Poor,0.1457018965498153,10.11069985127219,6,1,4,17.25236203518861,Rent,395246.93301487603,12,11.902193009523048,Fair,Decline
APP0627,601,53816,0.14934436195020126,Excellent,0.3966113292452383,28.781160927991166,16,2,3,17.87515016554093,Mortgage,459355.280099786,36,3.7422981807014084,Fair,Decline
APP0628,687,97025,0.22995269343087013,Excellent,0.8034233076661205,1.969283600629609,5,0,2,5.122621819242306,Mortgage,344829.4619425835,24,3.611202958268805,Good,Review
APP0629,705,66696,0.5649535694922778,Excellent,0.09011719644277215,17.813992471155697,7,0,1,8.410207161530645,Own,128938.9507003879,60,11.323303133806032,Good,Decline
APP0630,809,86319,0.7171834282904557,Fair,0.8672041266957421,5.828602864435938,10,0,5,16.691914772566342,Mortgage,307848.5340428178,60,9.680636218512285,Excellent,Decline
APP0631,530,77118,0.6698879799138133,Fair,0.6272881830716284,21.654385950137602,7,2,0,15.420148772197708,Mortgage,485276.5034304214,60,8.013210538118441,Poor,Decline
APP0632,852,43841,0.579594016912139,Good,0.58666958099687,6.100818219141201,10,0,0,16.27832213132169,Mortgage,493901.376142167,36,9.904420883724542,,Decline
APP0633,684,48911,0.1773023043877719,Excellent,0.27997536801479267,7.82611459505237,6,0,3,10.367963815759376,Mortgage,324756.3136212213,24,11.822974871623668,Good,Review
APP0634,657,90749,0.3024312124071649,Fair,0.2614730204283005,15.336753520326985,8,0,4,18.230980966103463,Mortgage,444624.0013572747,60,4.241656472481352,Fair,Review
APP0635,598,56630,0.3168648127257283,Poor,0.8507494865653061,27.530213549909465,10,1,2,6.519030879088705,Rent,108171.18828581537,36,9.63943699177131,Fair,Decline
APP0636,534,54908,0.2749698624783349,Poor,0.3035315860990043,7.139716792291154,5,0,5,3.1334426869503607,Rent,130578.51642658623,12,12.893001994971664,Poor,Decline
APP0637,782,41121,0.46050396179680625,Excellent,0.7091795022111494,5.182960612425002,6,1,1,14.174646651297296,Own,476914.93031358125,48,7.349150046939748,Very Good,Review
APP0638,707,75589,0.47488767041577085,Good,0.38415352847601725,23.01032812376689,10,0,0,10.787088320137928,Mortgage,76265.33399245587,24,12.156215851471668,Good,Review
APP0639,571,116563,0.34982018261977715,Good,0.16836596016699837,15.517966437683999,3,0,3,17.09171537618962,Rent,103642.15466580467,36,13.14505006975811,Poor,Decline
APP0640,570,38311,0.34765241111550527,Poor,0.05910800304105511,27.44176825907137,1,0,2,1.623184982494299,Rent,216068.81356882534,48,12.851150301841606,Poor,Decline
APP0641,666,65605,0.679988918534257,Good,0.5126187364629632,5.251822157635426,5,2,2,16.873848068761337,Rent,298896.3009991417,48,10.804276823830335,Fair,Decline
APP0642,866,100305,0.65250499382378,Excellent,0.8794119957665928,19.73190889766814,14,1,1,5.8658930641764435,Mortgage,305870.4372944531,36,11.608134220757503,,Decline
APP0643,674,63008,0.31545708217652196,Poor,0.3637657647378238,7.753495238402636,8,1,2,13.09711334336366,Rent,153068.24424612656,36,12.45210216857737,Good,Review
APP0644,549,76309,0.7396519107112816,Fair,0.3536134838940881,5.546052430897539,7,0,2,0.8025757815651158,Own,461100.8099956706,36,11.804511713971584,Poor,Decline
APP0645,675,38440,0.7669705119017542,Fair,0.34247787517202577,20.819453039560845,7,1,5,12.191625926072014,Own,458398.9547278528,60,8.420161947438945,Good,Decline
APP0646,672,75707,0.3287197794210286,Good,0.49246226170912966,18.216853977353264,11,0,3,14.345433783746719,Mortgage,202113.3459956625,12,4.909451314463467,Good,Review
APP0647,430,60321,0.3480974641551384,Poor,0.4245651509106495,22.889996292507604,8,1,0,7.375004290112406,Own,222802.9670208456,60,6.716767198626327,Poor,Decline
APP0648,694,89643,0.4539439073953712,Poor,0.7979274327179623,9.974414716939288,2,1,4,4.308214105242804,Rent,354223.58724371676,48,5.486958746904698,Good,Review
APP0649,676,94684,0.7587845687735716,Fair,0.47969267296496676,13.991178035083509,14,0,1,10.7526135320709,Mortgage,334867.9892354614,48,7.3373298519000265,Good,Decline
APP0650,769,129739,0.7134236031996182,Poor,0.48159416246028347,12.758678613582136,9,0,5,16.66381608871293,Own,197325.53733087156,48,8.871972962189139,Very Good,Decline
APP0651,884,79490,0.17179757380851288,Poor,0.1676158555124731,29.53859445502891,5,1,1,6.470947165933016,Mortgage,212979.68324529167,36,14.508560060810952,,Approve
APP0652,812,73144,0.37491152028999136,Poor,0.885328609773828,9.47521974544225,11,1,5,5.049385950425592,Rent,180539.08227655408,24,14.513553539871152,Excellent,Approve
APP0653,673,69859,0.48735983282484036,Good,0.2624769572385052,9.549699912056239,7,1,1,5.578706172753753,Own,125338.65340712086,60,12.23506225100228,Good,Review
APP0654,589,56170,0.4521927307860781,Poor,0.11235945734066227,11.281898056029615,6,1,1,18.982643058333288,Rent,234487.79783282845,24,14.761683460360086,Fair,Decline
APP0655,957,73462,0.2357041475558249,Excellent,0.6136743116289275,17.373228357419325,9,1,3,7.185538315291193,Own,346352.7246322448,12,14.976189789893509,,Approve
APP0656,705,57614,0.7011717398177083,Good,0.5560614146333418,8.317359583648612,9,0,1,0.0720847977657435,Mortgage,373563.68560400355,12,13.62308097358372,Good,Decline
APP0657,701,69211,0.5738585480977862,Poor,0.40287380589383387,27.543408270998942,7,1,1,15.633624159192394,Own,391648.0876454217,60,3.9540429984736565,Good,Decline
APP0658,697,97939,0.6865358623962625,Poor,0.40886339879857636,8.704881381121641,5,1,2,13.985495906707804,Own,193618.68659202952,48,8.112529241571142,Good,Decline
